uniprot_accession,standard_inchi_key,canonical_smiles,compound_name,protein_fragment,avg_predictions
Q6YMS4,DLMNZGAILMQDHA-UHFFFAOYSA-N,CCCN(Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1)c1ncccc1C(=O)O,A 81988,NS1_DEN2B Dengue virus 2,3.7674271911382675
Q6YMS4,BZGHPHUNZKSCKZ-UHFFFAOYSA-N,FC(F)(F)c1cc(Br)cc(Nc2nnc(Cc3ccncc3)c3ccccc23)c1,CGP-84738,NS1_DEN2B Dengue virus 2,3.767052188515663
Q6YMS4,UREBDLICKHMUKA-CXSFZGCWSA-N,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,Dexamethasone,NS1_DEN2B Dengue virus 2,3.7669602036476135
Q6YMS4,GZTMFRUGZMZCRD-CFBAGHHKSA-N,CC(C)=CCCC(C)=CCCC(C)=CCSc1ccccc1C(N)=O,"S-trans,trans-Farnesylthiosalicylamide",NS1_DEN2B Dengue virus 2,3.766339123249054
Q6YMS4,OJPLJFIFUQPSJR-INIZCTEOSA-N,CC(C)(C(=O)NCC(F)(F)C(F)(F)F)C(=O)NC1C(=O)Nc2ccccc2-c2ccccc21,R-4733,NS1_DEN2B Dengue virus 2,3.7659533321857452
Q6YMS4,AKUJBENLRBOFTD-QZIXMDIESA-N,CC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,BETAMETHASONE ACETATE,NS1_DEN2B Dengue virus 2,3.765920758247375
Q6YMS4,LKRDZKPBAOKJBT-CNPIRKNPSA-N,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(O)CC65O)C4)OC3C)OC2C)CC(O)C1O,GITOXIN,NS1_DEN2B Dengue virus 2,3.7658993750810623
Q6YMS4,NKDFYOWSKOHCCO-YPVLXUMRSA-N,CC(C)(O)CCC(O)C(C)(O)C1CCC2(O)C3=CC(=O)C4CC(O)C(O)CC4(C)C3CCC12C,ECDYSTERONE,NS1_DEN2B Dengue virus 2,3.7658129185438156
Q6YMS4,WHMXDBPHBVLYRC-OFVILXPXSA-N,CC(C)Oc1ccc(C(=O)NC(CNC(=O)CN(C)C)Cc2ccc(-c3cn4cccc(C(C)O)c4n3)cc2)cc1Cl,GSK-923295,NS1_DEN2B Dengue virus 2,3.7649536579847336
Q6YMS4,DenvInD_151,CC(C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CCCCN)C(=O)NC(CO)C(=O)NCC(=O)O)NC(=O)C(CS)N,71455120,NS1_DEN2B Dengue virus 2,3.7647753059864044
Q6YMS4,DenvInD_65,C1C(C(CC(C1N=C(N)N)OC2=C(C=C(C=C2)N=C(N)N)N=C(N)N)OC3=C(C=C(C=C3)N=C(N)N)N=C(N)N)N=C(N)N,11628682,NS1_DEN2B Dengue virus 2,3.764543756842613
Q6YMS4,ZATDYQOGSPTLBG-UHFFFAOYSA-N,CCn1c(-c2c(Cl)cc(O)cc2Cl)cc2c(Cl)cc(O)cc21,D-15413,NS1_DEN2B Dengue virus 2,3.764070898294449
Q6YMS4,DenvInD_1,CC(C)(C)OC(=O)NC(CCSC)C(=O)N1CCCC1C(=O)NC2=CC=C(C=C2)[N+](=O)[O-],72723356,NS1_DEN2B Dengue virus 2,3.7635516226291656
Q6YMS4,GNDPAVKYAUIVEB-ZROIWOOFSA-N,CC(=NNC(=O)c1ccncc1)c1ccco1,FURONAZIDE,NS1_DEN2B Dengue virus 2,3.7631172239780426
Q6YMS4,REOJLIXKJWXUGB-UHFFFAOYSA-N,CCCCC1C(=O)NN(c2ccccc2)C1=O,MOFEBUTAZONE,NS1_DEN2B Dengue virus 2,3.762700915336609
Q6YMS4,GYLDXIAOMVERTK-UHFFFAOYSA-N,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,Sapanisertib,NS1_DEN2B Dengue virus 2,3.7620489448308945
Q6YMS4,AOCCBINRVIKJHY-UHFFFAOYSA-N,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,Carmofur,NS1_DEN2B Dengue virus 2,3.7617066502571106
Q6YMS4,WPTTVJLTNAWYAO-KPOXMGGZSA-N,COC(=O)C12CCC(C)(C)CC1C1C(=O)C=C3C4(C)C=C(C#N)C(=O)C(C)(C)C4CCC3(C)C1(C)CC2,bardoxolone methyl,NS1_DEN2B Dengue virus 2,3.761439386755228
Q6YMS4,WVLHHLRVNDMIAR-IBGZPJMESA-N,NCCCCN(Cc1nc2ccccc2[nH]1)C1CCCc2cccnc21,AMD-070,NS1_DEN2B Dengue virus 2,3.7611685395240784
Q6YMS4,DZSMTMGGLVZZLW-UHFFFAOYSA-N,O=C(CCCNC(=S)Nc1ccc2c(c1)OCO2)NCCCOc1cccc(CN2CCCCC2)c1,TRM-115,NS1_DEN2B Dengue virus 2,3.7608844190835953
Q6YMS4,LSPANGZZENHZNJ-UHFFFAOYSA-N,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,PD-153035,NS1_DEN2B Dengue virus 2,3.7601208090782166
Q6YMS4,UJCYUJOQBXHJFH-ZBKNUEDVSA-N,CN1CCN(C2=Cc3cc(Cl)ccc3C(=CC#N)c3ccccc32)CC1,rilapine,NS1_DEN2B Dengue virus 2,3.7587273120880127
Q6YMS4,GSWINTXYUFHJGW-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(P2(=O)OCCCO2)C1c1ccccc1[N+](=O)[O-],DHP-218,NS1_DEN2B Dengue virus 2,3.7584632635116577
Q6YMS4,KUNDLEJVAIBADY-UHFFFAOYSA-N,N=C(N)c1ccc(OCCCC2CCN(CCCOc3ccc(C(=N)N)cc3)CC2)cc1,T-2307,NS1_DEN2B Dengue virus 2,3.75769966840744
Q6YMS4,DenvInD_125,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)C3CCCCC3,72710921,NS1_DEN2B Dengue virus 2,3.7569372206926346
Q6YMS4,DenvInD_25,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)C2=CC=CC=C2)C=O)NC(=O)C3=CC=CC=C3,11974960,NS1_DEN2B Dengue virus 2,3.75600802898407
Q6YMS4,AQHHHDLHHXJYJD-UHFFFAOYSA-N,CC(C)NCC(O)COc1cccc2ccccc12,Propranolol,NS1_DEN2B Dengue virus 2,3.7554559409618378
Q6YMS4,ZGJHIFYEQJEUKA-UHFFFAOYSA-N,CCCCNC(=O)c1ccc(Cl)cc1O,BUCLOSAMIDE,NS1_DEN2B Dengue virus 2,3.755431056022644
Q6YMS4,LTLYEAJONXGNFG-DCAQKATOSA-N,CC(C)CC(NC(=O)C1OC1C(=O)O)C(=O)NCCCCN=C(N)N,E-64,NS1_DEN2B Dengue virus 2,3.75402295589447
Q6YMS4,DenvInD_55,CC1=CC=C(C=C1)C(NN=C(N)N)[P+](=O)O,6365051,NS1_DEN2B Dengue virus 2,3.753314197063446
Q6YMS4,DenvInD_90,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=CC=C3,72711811,NS1_DEN2B Dengue virus 2,3.75282284617424
Q6YMS4,BIAVGWDGIJKWRM-FQEVSTJZSA-N,CCC(NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,Talnetant,NS1_DEN2B Dengue virus 2,3.752762794494629
Q6YMS4,RGTPDNXJDCPXAB-UHFFFAOYSA-N,CCCCCCCCN=c1ccn(CCCCCCCC)cc1,PIRTENIDINE,NS1_DEN2B Dengue virus 2,3.7524905204772945
Q6YMS4,DenvInD_225,C1=CC=C(C=C1)COC2=CC=C(C=C2)C(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C3=CC=CC=C3,127042988,NS1_DEN2B Dengue virus 2,3.751934379339218
Q6YMS4,WOVKYSAHUYNSMH-RRKCRQDMSA-N,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,Bromodeoxyuridine,NS1_DEN2B Dengue virus 2,3.749687761068344
Q6YMS4,FJLRGFADCXTJNV-CAWMZFRYSA-N,CC(NCCCCc1ccccc1)C(O)c1ccc2c(c1)CCS2,TIBALOSINE,NS1_DEN2B Dengue virus 2,3.7483673878014088
Q6YMS4,WTSKMKRYHATLLL-UHFFFAOYSA-N,CCOCn1cc(F)c(=O)n(C(=O)c2cccc(C(=O)Oc3nc(OC(=O)c4ccccc4)ccc3C#N)c2)c1=O,Emitefur,NS1_DEN2B Dengue virus 2,3.748014416545629
Q6YMS4,NCXMLFZGDNKEPB-FFPOYIOWSA-N,CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,Natamycin,NS1_DEN2B Dengue virus 2,3.747767612338066
Q6YMS4,MBBCVAKAJPKAKM-UHFFFAOYSA-N,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)c3ccccc3-c3ccccc32)CC1)c1ccccc1-c1ccc(C(F)(F)F)cc1,Lomitapide,NS1_DEN2B Dengue virus 2,3.747511312365532
Q6YMS4,NCKMMSIFQUPKCK-UHFFFAOYSA-N,Oc1ccc(Cl)cc1Cc1ccccc1,CLOROPHENE,NS1_DEN2B Dengue virus 2,3.747479945421219
Q6YMS4,DenvInD_6,C1=CC=C(C=C1)CCC(=O)NC(CC2=CC=C(C=C2)C(=N)N)C(=O)NC(CCCCN)C(=O)NC(C3=CC=CC=C3)C(=O)N,122193308,NS1_DEN2B Dengue virus 2,3.747311681509018
Q6YMS4,XFCLJVABOIYOMF-QPLCGJKRSA-N,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,Toremifene,NS1_DEN2B Dengue virus 2,3.7446995675563812
Q6YMS4,WRADPCFZZWXOTI-BMRADRMJSA-N,CCCCCCCCC(=CCCCCCCCC(=O)O)[N+](=O)[O-],10-Nitrooleic acid,NS1_DEN2B Dengue virus 2,3.744180381298065
Q6YMS4,DXDRHHKMWQZJHT-FPYGCLRLSA-N,O=C(C=Cc1ccc(O)cc1)c1ccc(O)cc1O,ISOLIQUIRITIGENIN,NS1_DEN2B Dengue virus 2,3.7438553124666214
Q6YMS4,MZGQIBQVSJDWHM-UHFFFAOYSA-N,COc1ccc2c(c1)c(-c1ccccc1)nc(=O)n2CC(F)(F)F,SX-1032,NS1_DEN2B Dengue virus 2,3.7422587126493454
Q6YMS4,DenvInD_154,C1C(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSS1)C(=O)O)CCCN=C(N)N)CCCCN)CC2=CC=C(C=C2)O)N,71455121,NS1_DEN2B Dengue virus 2,3.7420769184827805
Q6YMS4,GSDSWSVVBLHKDQ-UHFFFAOYSA-N,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,Ofloxacin,NS1_DEN2B Dengue virus 2,3.7416375428438187
Q6YMS4,JLPDBLFIVFSOCC-XYXFTTADSA-N,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(OC(C)=O)CC43O)C2)OC(C)C1O,OLEANDRIN,NS1_DEN2B Dengue virus 2,3.741396516561508
Q6YMS4,DenvInD_93,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)OC,72712026,NS1_DEN2B Dengue virus 2,3.741272419691086
Q6YMS4,FILYHFFLMZBUSY-UHFFFAOYSA-N,CC(=O)Nc1ccc(OC(=O)Cc2ccc(C(=O)c3ccc(C)cc3)n2C)cc1,AU 8001,NS1_DEN2B Dengue virus 2,3.740917921066284
Q6YMS4,MDLAAYDRRZXJIF-UHFFFAOYSA-N,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,Penfluridol,NS1_DEN2B Dengue virus 2,3.740646868944168
Q6YMS4,FJHBVJOVLFPMQE-QFIPXVFZSA-N,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,SN-38,NS1_DEN2B Dengue virus 2,3.740552008152008
Q6YMS4,SGDBTWWWUNNDEQ-LBPRGKRZSA-N,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,Melphalan,NS1_DEN2B Dengue virus 2,3.7400047183036804
Q6YMS4,DenvInD_214,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)CC3=CC=C(C=C3)C,72711812,NS1_DEN2B Dengue virus 2,3.739808276295662
Q6YMS4,DenvInD_113,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCC3=CC=CC=C3,72712242,NS1_DEN2B Dengue virus 2,3.739592432975769
Q6YMS4,DenvInD_186,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCCC,72714175,NS1_DEN2B Dengue virus 2,3.7386972159147263
Q6YMS4,JEGGQYICWGMXOZ-GMPMKFSHSA-N,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN=CN5CCCCC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,FCE-22250,NS1_DEN2B Dengue virus 2,3.738328754901886
Q6YMS4,MRUDSZSRLQAPOG-UHFFFAOYSA-N,CC(=O)Nc1cc([As]2SCC(CO)S2)ccc1O,ARSTHINOL,NS1_DEN2B Dengue virus 2,3.7382228672504425
Q6YMS4,DenvInD_192,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)F,72712029,NS1_DEN2B Dengue virus 2,3.7381956428289413
Q6YMS4,DenvInD_205,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCC3=CC=CC=C3,72712242,NS1_DEN2B Dengue virus 2,3.7373121678829193
Q6YMS4,APQPVVOYBLOJDY-UHFFFAOYSA-N,COc1ccc2nc3c(c(N)c2c1)CCCC3,7-Methoxytacrine,NS1_DEN2B Dengue virus 2,3.7358830720186234
Q6YMS4,CUCSSYAUKKIDJV-FAXBSAIASA-N,CSCCC(NC(=O)C(CC(C)C)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1ccccc1)N(C)C(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)CCCN=C(N)N)C(N)=O,Antagonist-G,NS1_DEN2B Dengue virus 2,3.7357528507709503
Q6YMS4,QRXWMOHMRWLFEY-UHFFFAOYSA-N,NNC(=O)c1ccncc1,Isoniazid,NS1_DEN2B Dengue virus 2,3.735443115234375
Q6YMS4,IWUCXVSUMQZMFG-RGDLXGNYSA-N,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,ICN-17261,NS1_DEN2B Dengue virus 2,3.7328358739614487
Q6YMS4,OVEVHVURWWTPFC-UHFFFAOYSA-N,COC(=S)NCCn1c([N+](=O)[O-])cnc1C,CARNIDAZOLE,NS1_DEN2B Dengue virus 2,3.7327957302331924
Q6YMS4,AGOYDEPGAOXOCK-KCBOHYOISA-N,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,CLARITHROMYCIN,NS1_DEN2B Dengue virus 2,3.7325433641672134
Q6YMS4,SRQKTCXJCCHINN-NYYWCZLTSA-N,CSCC1CN(N=Cc2ccc([N+](=O)[O-])o2)C(=O)O1,Nifuratel,NS1_DEN2B Dengue virus 2,3.732423558831215
Q6YMS4,JLPYLHLUHJOPNL-UHFFFAOYSA-N,Cc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(F)cc12,L-655240,NS1_DEN2B Dengue virus 2,3.7317838817834854
Q6YMS4,WDPFJWLDPVQCAJ-UHFFFAOYSA-N,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,Darapladib,NS1_DEN2B Dengue virus 2,3.731341138482094
Q6YMS4,WLOHNSSYAXHWNR-DWIOZXRMSA-N,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C2NC(COCCOC)OC(C2C)C1(C)O,DIRITHROMYCIN,NS1_DEN2B Dengue virus 2,3.731236755847931
Q6YMS4,DenvInD_168,CC(C)CC1C(=O)N2CCCC2C(=O)NC(C(=O)NC3CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)N1)CCCNC(=N)N)CCCNC(=N)N)C(C)O)NC(=O)C(NC(=O)C4CCCN4C(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C5CSSCC(C(=O)NC(=O)CC(C(=O)NC(C(=O)N6CCCC6C(=O)NCC(=O)N5)C(C)O)N)NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)CNC3=O)CO)CCC(=O)O)CCC(=O)O)CO)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)CCCNC(=N)N)CO)CC7=CNC8=CC=CC=C87)C(C)C)C(C)C,46231133,NS1_DEN2B Dengue virus 2,3.7299998104572296
Q6YMS4,DenvInD_40,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=C(C=C1)N=C(N)N)C=O)NC(=O)C2=CC=CC=C2,11975081,NS1_DEN2B Dengue virus 2,3.7291941195726395
Q6YMS4,XVDXNSRMHBAVAX-UHFFFAOYSA-N,COc1ccc(-c2nc3c4ccccc4ccc3n2C(C)C)cc1,tomoxiprole,NS1_DEN2B Dengue virus 2,3.727271720767021
Q6YMS4,SPMVMDHWKHCIDT-UHFFFAOYSA-N,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,Tivozanib,NS1_DEN2B Dengue virus 2,3.726288393139839
Q6YMS4,FJLRGFADCXTJNV-IIBYNOLFSA-N,CC(NCCCCc1ccccc1)C(O)c1ccc2c(c1)CCS2,tibalosin,NS1_DEN2B Dengue virus 2,3.725631758570671
Q6YMS4,DenvInD_36,CCCCC(C(=O)NC(CCCCN)C(=O)NC(CCCN=C(N)N)C(=O)NC(C=O)C1=CC=CC=C1)NC(=O)C2=CC=CC=C2,11974638,NS1_DEN2B Dengue virus 2,3.7255789041519165
Q6YMS4,HHJUWIANJFBDHT-KOTLKJBCSA-N,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(N)=O)C(O)C5(CC)C=CCN6CCC43C65)C2)C1,Vindesine,NS1_DEN2B Dengue virus 2,3.725012958049774
Q6YMS4,FFTVPQUHLQBXQZ-KVUCHLLUSA-N,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)=C(O)C3(O)C(=O)C1=C2O,Minocycline,NS1_DEN2B Dengue virus 2,3.7237942665815353
Q6YMS4,RZLHGQLYNZQZQQ-UHFFFAOYSA-N,CCn1cc(C(=O)O)c(=O)c2cc(F)c(-n3cccc3)cc21,Irloxacin,NS1_DEN2B Dengue virus 2,3.720719337463379
Q6YMS4,LTDOHCZUKCZDEQ-BJOHPYRUSA-N,CC1C(N)CN1c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(F)cc1F,Cetefloxacin,NS1_DEN2B Dengue virus 2,3.7201822996139526
Q6YMS4,DenvInD_145,C1=CC=C(C=C1)C=CC=NNC(=O)C2=CC(=NC3=CC=CC=C32)C=NNC4=CC=C(C=C4)S(=O)(=O)N,71462287,NS1_DEN2B Dengue virus 2,3.7197503745555878
Q6YMS4,DenvInD_101,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CC3=CC=C(C=C3)Cl,72712240,NS1_DEN2B Dengue virus 2,3.7193443328142166
Q6YMS4,MHXGEROHKGDZGO-UHFFFAOYSA-N,CN1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,SGI-1776,NS1_DEN2B Dengue virus 2,3.7187308073043823
Q6YMS4,OZSXWXGDJLBJQO-UHFFFAOYSA-N,CCCCCN=C(N)Nc1nc(-c2cnc(C)[nH]2)cs1,CP-66948,NS1_DEN2B Dengue virus 2,3.7186260521411896
Q6YMS4,DenvInD_60,CC1=C(C(=CC=C1)C)N2C3=C(C(=O)N(C(=N3)SCC4=CC(=O)N5C=C(C=CC5=N4)Cl)C6=C(C=CC=C6C)C)SC2=S,46370413,NS1_DEN2B Dengue virus 2,3.7182795703411102
Q6YMS4,DenvInD_199,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=O)S2)CCOC(=O)C,72711375,NS1_DEN2B Dengue virus 2,3.718124732375145
Q6YMS4,VWOIKFDZQQLJBJ-DTQAZKPQSA-N,CCCCCOc1ccccc1C(=CSC)n1ccnc1,NETICONAZOLE,NS1_DEN2B Dengue virus 2,3.7180692702531815
Q6YMS4,YASAKCUCGLMORW-UHFFFAOYSA-N,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Rosiglitazone,NS1_DEN2B Dengue virus 2,3.7180522680282593
Q6YMS4,QNAYBMKLOCPYGJ-REOHCLBHSA-N,CC(N)C(=O)O,L-Alanine,NS1_DEN2B Dengue virus 2,3.717232197523117
Q6YMS4,DenvInD_190,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C2C(=O)N(C(=S)S2)C(CCCC)C(=O)OC,72710923,NS1_DEN2B Dengue virus 2,3.716679349541664
Q6YMS4,ZADGGFKUEYIBJC-UHFFFAOYSA-N,CC1CCC(C(C)C)C(OC(=O)C[N+](C)(C)CCCCCCCCCC[N+](C)(C)CC(=O)OC2CC(C)CCC2C(C)C)C1,Decamethoxine,NS1_DEN2B Dengue virus 2,3.716571420431137
Q6YMS4,LNMRSSIMGCDUTP-UHFFFAOYSA-N,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1,Pexmetinib,NS1_DEN2B Dengue virus 2,3.716217875480652
Q6YMS4,SVGRIJCSKWXOPA-UHFFFAOYSA-N,O=C(Nc1cc(C(F)(F)F)ccc1C(F)(F)F)c1cc(Br)ccc1O,IMD-0560,NS1_DEN2B Dengue virus 2,3.7159757167100906
Q6YMS4,DenvInD_180,CCCCC(C(=O)N)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C1=CC=C(C=C1)C=C(C#N)C(=O)NC2CC2,73354076,NS1_DEN2B Dengue virus 2,3.71512708067894
Q6YMS4,CFBUZOUXXHZCFB-UHFFFAOYSA-N,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,CILOMILAST,NS1_DEN2B Dengue virus 2,3.714742958545685
Q6YMS4,ZTFBIUXIQYRUNT-MDWZMJQESA-N,FC(F)(F)c1ccc(C=Cc2nc(COc3ccc(CCCCn4ccnn4)cc3)co2)cc1,Mubritinib,NS1_DEN2B Dengue virus 2,3.714331716299057
Q6YMS4,RGJOJUGRHPQXGF-INIZCTEOSA-N,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4C)n2)CCN(C2COC2)C3)cc1,RG-7603,NS1_DEN2B Dengue virus 2,3.714207097887993
Q6YMS4,YJQPYGGHQPGBLI-KGSXXDOSSA-N,COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,Novobiocin,NS1_DEN2B Dengue virus 2,3.7127219438552856
Q6YMS4,ZDZOTLJHXYCWBA-VCVYQWHSSA-N,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,Docetaxel,NS1_DEN2B Dengue virus 2,3.712498262524605
Q6YMS4,HAGHKJDWBDSFKC-UHFFFAOYSA-N,CC(C)c1ccc(C(=O)c2cccs2)c(SCCCCCCCCN(C)C)n1,Y 29794,NS1_DEN2B Dengue virus 2,3.7124645709991455
Q6YMS4,IHOVFYSQUDPMCN-XAKVHENESA-N,OC(COc1cccc2ncccc12)CN1CCN(C2c3ccccc3C3C(c4ccccc42)C3(F)F)CC1,ZOSUQUIDAR,NS1_DEN2B Dengue virus 2,3.7118322402238846
Q6YMS4,URCVCIZFVQDVPM-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,E-7010,NS1_DEN2B Dengue virus 2,3.7105690240859985
Q6YMS4,DenvInD_72,C1=CC(=CC=C1C(=O)OC2=CC=C(C=C2)N=C(N)N)N=C(N)N,427880,NS1_DEN2B Dengue virus 2,3.7105536311864853
Q6YMS4,VHEJZMZHDUPRNV-UZYVYHOESA-N,CCN(CC)CCON=C(c1ccco1)c1ccc(OC)c(Cl)c1Cl,diclofurime,NS1_DEN2B Dengue virus 2,3.7101693153381348
Q6YMS4,DenvInD_63,C1C(C(CC(C1N=C(N)N)OC2=C(C=C(C=C2)N=C(N)N)N=C(N)N)OC3=C(C=C(C=C3)N=C(N)N)N=C(N)N)N=C(N)N,11628682,NS1_DEN2B Dengue virus 2,3.7100366055965424
Q6YMS4,YKJYKKNCCRKFSL-RDBSUJKOSA-N,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,Anisomycin,NS1_DEN2B Dengue virus 2,3.7094701528549194
Q6YMS4,PAVKBQLPQCDVNI-UHFFFAOYSA-N,CCN(CC)CCCNc1nccc2c(C)c3[nH]c4ccc(OC)cc4c3c(C)c12,Retelliptine,NS1_DEN2B Dengue virus 2,3.7092553973197937
Q6YMS4,FLSUCZWOEMTFAQ-PRBGKLEPSA-N,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CCS(=O)C3)SC12,Sulopenem,NS1_DEN2B Dengue virus 2,3.7089296355843544
Q6YMS4,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,Emodin,NS1_DEN2B Dengue virus 2,3.708909332752228
